IND_ID	Opt	Phen	AbsErr	Fitness	density
69.0	0.0	0.120841	0.120841	0.832139	9.13096
70.0	0.0	0.0431328	0.0431328	0.860185	7.88483
71.0	0.0	0.535978	0.535978	0.86716	7.29648
72.0	0.0	0.248491	0.248491	0.850503	8.24676
73.0	0.0	0.657547	0.657547	0.87822	6.69346
74.0	0.0	-0.678999	0.678999	0.897803	5.88782
75.0	0.0	-0.512446	0.512446	0.872309	7.10592
76.0	0.0	-0.614985	0.614985	0.878363	6.74131
77.0	0.0	-0.0305922	0.0305922	0.785577	11.4646
78.0	0.0	0.256667	0.256667	0.877056	7.10654
79.0	0.0	-0.206723	0.206723	0.829014	9.24713
80.0	0.0	-0.263962	0.263962	0.858205	7.90088
81.0	0.0	0.00625848	0.00625848	0.874697	7.27066
82.0	0.0	-0.642831	0.642831	0.77232	11.7076
83.0	0.0	0.304497	0.304497	0.888077	6.631
84.0	0.0	-0.794463	0.794463	0.863392	7.10897
85.0	0.0	-0.376031	0.376031	0.857214	7.87021
86.0	0.0	0.222338	0.222338	0.929027	5.1093
87.0	0.0	0.349037	0.349037	0.818668	9.65438
88.0	0.0	-0.744664	0.744664	0.880785	6.469
89.0	0.0	0.368085	0.368085	0.845628	8.38713
90.0	0.0	0.566419	0.566419	0.885404	6.51321
91.0	0.0	-0.346059	0.346059	0.883483	6.7896
92.0	0.0	0.00977408	0.00977408	0.839173	8.82149
93.0	0.0	0.0207928	0.0207928	0.787001	11.3895
94.0	0.0	0.375851	0.375851	0.857536	7.85637
95.0	0.0	-0.151389	0.151389	0.82652	9.386
96.0	0.0	0.111307	0.111307	0.858324	7.95467
97.0	0.0	0.549638	0.549638	0.757672	12.6557
98.0	0.0	-0.113982	0.113982	0.84761	8.42634
99.0	0.0	-0.496002	0.496002	0.885647	6.57722
100.0	0.0	-0.642068	0.642068	0.773711	11.6329
101.0	0.0	-0.33957	0.33957	0.916731	5.49975
102.0	0.0	-0.176818	0.176818	0.869445	7.45922
103.0	0.0	-0.249596	0.249596	0.885286	6.77363
104.0	0.0	-0.432993	0.432993	0.78506	11.28
105.0	0.0	0.565656	0.565656	0.950238	4.111
106.0	0.0	-0.0586049	0.0586049	0.904672	6.06521
107.0	0.0	-0.254882	0.254882	0.860211	7.81892
108.0	0.0	-0.749538	0.749538	0.878586	6.5507
109.0	0.0	0.428368	0.428368	0.882417	6.76958
110.0	0.0	-0.107385	0.107385	0.819196	9.74853
111.0	0.0	0.809454	0.809454	0.805738	9.70596
112.0	0.0	0.139973	0.139973	0.919209	5.49858
113.0	0.0	0.175661	0.175661	0.916505	5.58879
114.0	0.0	-0.528139	0.528139	0.871449	7.1253
115.0	0.0	0.483023	0.483023	0.771154	11.9787
116.0	0.0	0.638586	0.638586	0.866042	7.22206
117.0	0.0	0.126928	0.126928	0.884624	6.84636
118.0	0.0	0.00983711	0.00983711	0.869859	7.47339
119.0	0.0	-0.681239	0.681239	0.850276	7.84129
120.0	0.0	-0.453223	0.453223	0.919173	5.3233
121.0	0.0	0.121618	0.121618	0.89797	6.31501
122.0	0.0	0.236701	0.236701	0.830817	9.14845
123.0	0.0	0.318914	0.318914	0.891136	6.49984
124.0	0.0	0.109624	0.109624	0.944475	4.59307
125.0	0.0	-0.0215627	0.0215627	0.858761	7.94796
126.0	0.0	-0.172548	0.172548	0.894788	6.42568
127.0	0.0	0.139491	0.139491	0.885153	6.82158
128.0	0.0	-1.00091	1.00091	0.81633	8.82441
129.0	0.0	0.507075	0.507075	0.872387	7.10818
130.0	0.0	0.513995	0.513995	0.893829	6.23399
